date,project_id,commits,commit_count,forks,issue,issue_comment,req_closed,req_opened,score
2010/6/20,git,0.001816639,0,0.001917781,0.007976072,0.000553761,0,0,0.012264253
2010/6/30,git,0.001280581,0,0.001966955,0.005982054,0.002030457,0,0,0.011260047
2010/7/10,git,0.000997662,0,0.002557042,0.007976072,0.002584218,0,0,0.014114994
2010/7/20,git,0.001429486,0,0.001671912,0.010967099,0.00369174,0,0,0.017760237
2010/7/30,git,0.001533719,0,0.001721086,0.016949153,0.009967697,0,0,0.030171655
2010/8/9,git,0.002218682,0,0.001917781,0.006979063,0.005168436,0,0,0.016283962
2010/8/19,git,0.001786858,0.001315789,0.002163651,0.003988036,0.00212275,0,0,0.011377084
2010/8/29,git,0.0015635,0.009210526,0.002016129,0.002991027,0.000922935,0,0,0.016704117
2010/9/8,git,0.001191238,0,0.002261998,0.002991027,0.001938163,0,0,0.008382426
2010/9/18,git,0.001191238,0,0.00152439,0.005982054,0.004153207,0,0,0.012850889
2010/9/28,git,0.001518829,0,0.001819434,0,0,0,0,0.003338263
2010/10/8,git,0.001161457,0,0.001721086,0.002991027,0.003876327,0,0,0.009749897
2010/10/18,git,0.000863648,0,0.002016129,0.001994018,0.000646054,0,0,0.005519849
2010/10/28,git,0.001087005,0,0.001376869,0.004985045,0.008583295,0,0,0.016032214
2010/11/7,git,0.001325253,0,0.00240952,0.005982054,0.003230272,0,0,0.012947099
2010/11/17,git,0.002352696,0,0.002360346,0.001994018,0.003414859,0,0,0.010121919
2010/11/27,git,0.001414596,0,0.002016129,0.000997009,0.000184587,0,0,0.004612321
2010/12/7,git,0.002605834,0,0.002261998,0.003988036,0.004522381,0,0,0.013378249
2010/12/17,git,0.000759415,0,0.002311172,0.000997009,0.000738348,0,0,0.004805944
2010/12/27,git,0.000684962,0,0.001622738,0.015952144,0.018550992,0,0,0.036810836
2011/1/6,git,0.000804086,0,0.001868607,0.003988036,0.008491001,0,0,0.01515173
